@relation train-weka.filters.unsupervised.attribute.NumericToNominal-R24-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute var_0=a numeric
@attribute var_0=b numeric
@attribute var_0=c numeric
@attribute var_0=d numeric
@attribute var_1 numeric
@attribute var_2=b numeric
@attribute var_2=c numeric
@attribute var_2=d numeric
@attribute var_2=e numeric
@attribute var_2=f numeric
@attribute var_2=g numeric
@attribute var_2=h numeric
@attribute var_2=a numeric
@attribute var_3 numeric
@attribute var_4=c numeric
@attribute var_4=d numeric
@attribute var_4=e numeric
@attribute var_4=f numeric
@attribute var_4=g numeric
@attribute var_4=h numeric
@attribute var_4=a numeric
@attribute var_4=b numeric
@attribute var_5 numeric
@attribute label {0,1}

@data
0,0,0,1,0.666667,0,0,0,0,0,1,0,0,0.714286,0,0,0,0,0,0,0,1,0.857143,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0.857143,0,0,0,0,1,0,0,0,0.285714,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.428571,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.285714,0,1,0,0,0,0,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.428571,1
0,1,0,0,0.333333,0,0,0,0,0,0,0,1,0.142857,0,1,0,0,0,0,0,0,0.142857,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.857143,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.857143,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0.571429,0,0,0,0,1,0,0,0,0.571429,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0.428571,0,0,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,1,0.714286,1
0,0,0,1,0.333333,0,1,0,0,0,0,0,0,0.571429,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0.333333,0,0,0,0,0,0,0,1,0.428571,0,0,0,0,1,0,0,0,0.142857,1
0,0,1,0,0.333333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.857143,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.428571,0,0,0,0,0,0,1,0,0.285714,1
0,0,1,0,0.666667,0,0,0,0,0,0,0,1,0.571429,0,0,0,0,0,1,0,0,0.285714,1
0,0,0,1,0.666667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.142857,0,0,0,1,0,0,0,0,0.142857,1
0,0,0,1,0.666667,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.142857,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,0.714286,0,0,0,1,0,0,0,0,0.142857,1
0,0,0,1,0.666667,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0.333333,0,1,0,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0.571429,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.428571,0,0,0,1,0,0,0,0,0.142857,1
0,1,0,0,0.333333,0,0,0,1,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0.285714,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,1,0,0.571429,1
0,0,0,1,0.666667,0,0,1,0,0,0,0,0,0.571429,0,0,0,0,1,0,0,0,0.714286,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.714286,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0.428571,0,0,0,0,0,0,0,1,0.857143,1
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.285714,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0.285714,0,0,0,0,0,1,0,0,0.428571,1
0,0,0,1,0.666667,1,0,0,0,0,0,0,0,0.571429,0,1,0,0,0,0,0,0,1,1
0,0,1,0,0.666667,0,0,0,0,0,0,0,1,0.571429,0,0,0,0,0,1,0,0,0.857143,1
0,0,0,1,0.666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.714286,1
0,0,1,0,0.666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.571429,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.714286,0,0,0,1,0,0,0,0,0.571429,1
0,1,0,0,0.333333,1,0,0,0,0,0,0,0,0.428571,0,0,0,1,0,0,0,0,0.142857,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0.857143,1,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0.571429,0,1,0,0,0,0,0,0,0.285714,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.428571,0,0,1,0,0,0,0,0,0.714286,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.142857,0,0,0,1,0,0,0,0,0.428571,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0.285714,0,1,0,0,0,0,0,0,0.285714,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.285714,0,1,0,0,0,0,0,0,0.285714,1
0,0,1,0,0.333333,0,0,0,0,0,1,0,0,0.428571,0,0,1,0,0,0,0,0,0.857143,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.142857,0,0,1,0,0,0,0,0,0.428571,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.857143,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.571429,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0.571429,0,0,0,0,0,0,1,0,0.285714,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0.285714,0,0,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.714286,0,0,0,0,0,0,1,0,0.285714,1
0,0,1,0,0.666667,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,0.571429,0,0,0,0,0,0,1,0,0.428571,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,1,0.714286,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.714286,0,0,0,1,0,0,0,0,0.285714,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.285714,1
0,0,0,1,0.666667,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,1,0,0.571429,1
0,0,0,1,0.333333,0,0,0,0,1,0,0,0,0.714286,1,0,0,0,0,0,0,0,0.857143,1
0,0,0,1,0.666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.571429,1
0,0,0,1,0.333333,0,0,1,0,0,0,0,0,0.285714,0,0,0,0,1,0,0,0,0.285714,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,0.428571,0,0,1,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0.285714,0,0,0,0,0,1,0,0,0.285714,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0.285714,1,0,0,0,0,0,0,0,0.714286,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,0.571429,0,0,0,0,0,0,0,1,0.857143,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.571429,0,1,0,0,0,0,0,0,0.714286,1
0,0,0,1,0.666667,0,0,1,0,0,0,0,0,0.571429,0,0,0,1,0,0,0,0,0.571429,1
0,0,0,1,1,0,0,0,0,0,0,0,1,0.142857,0,0,0,0,1,0,0,0,0.571429,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.142857,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0.333333,0,0,0,0,0,0,0,1,0.285714,0,0,0,0,0,0,0,1,0.571429,1
0,0,0,1,1,0,0,0,0,0,0,0,1,0.428571,0,0,0,1,0,0,0,0,0.142857,1
0,0,1,0,0.666667,0,0,0,0,0,1,0,0,0.857143,0,0,0,0,0,1,0,0,0.571429,1
0,0,0,1,0.666667,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.857143,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0.666667,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0,1,0,0.333333,0,1,0,0,0,0,0,0,0.714286,0,0,0,0,0,1,0,0,0.714286,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,0.285714,1,0,0,0,0,0,0,0,0.714286,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.714286,1
0,1,0,0,0.333333,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.428571,1
0,0,0,1,1,0,1,0,0,0,0,0,0,0.857143,0,0,0,1,0,0,0,0,0.428571,1
0,0,1,0,0.666667,1,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,0.285714,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0.571429,0,0,0,0,1,0,0,0,0.428571,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,0,0,0,1,0.285714,1
0,0,1,0,0.333333,0,0,0,0,0,1,0,0,0.428571,0,0,0,1,0,0,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,1,0,0,0,0,0.857143,0,0,0,0,1,0,0,0,0.571429,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0.285714,0,0,0,0,0,0,0,1,0.571429,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.285714,1
0,0,0,1,0.666667,0,0,0,1,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.428571,1,0,0,0,0,0,0,0,0.285714,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.142857,0,0,0,1,0,0,0,0,0.714286,1
0,0,1,0,0.333333,1,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,0.142857,1
0,0,1,0,0.333333,0,0,0,0,0,1,0,0,0.857143,0,0,0,0,0,0,0,1,0.428571,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0.142857,0,0,0,0,1,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0.571429,0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0.428571,0,0,1,0,0,0,0,0,0.285714,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0.333333,0,0,0,0,0,1,0,0,0.857143,0,0,0,0,0,0,1,0,0.285714,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0.142857,0,0,0,1,0,0,0,0,0.571429,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,0.857143,1
0,0,0,1,0.666667,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
0,0,1,0,0.666667,0,0,1,0,0,0,0,0,0.714286,0,1,0,0,0,0,0,0,0,1
0,0,0,1,0.666667,1,0,0,0,0,0,0,0,0.142857,0,0,1,0,0,0,0,0,0.571429,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0.666667,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,0.428571,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,1,0,0,0,0.142857,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.428571,0,1,0,0,0,0,0,0,0.285714,1
0,0,0,1,0.333333,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,0.142857,1
0,0,1,0,0.666667,0,0,0,0,1,0,0,0,0.428571,0,0,0,0,1,0,0,0,0.714286,1
0,0,0,1,0.333333,0,0,1,0,0,0,0,0,0.285714,0,1,0,0,0,0,0,0,0.428571,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.714286,1
0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.142857,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.142857,0,1,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.857143,0,0,0,1,0,0,0,0,0.285714,1
0,0,0,1,0.333333,0,0,0,0,0,1,0,0,0.142857,0,1,0,0,0,0,0,0,0.428571,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.857143,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.285714,0,0,0,0,0,1,0,0,0.285714,1
0,0,0,1,0.666667,0,0,0,0,1,0,0,0,0.857143,0,0,1,0,0,0,0,0,0.571429,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,0.428571,0,0,0,0,0,0,0,1,0.428571,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0.285714,0,0,1,0,0,0,0,0,1,1
0,0,0,1,0.333333,0,0,0,0,0,0,1,0,0.428571,0,1,0,0,0,0,0,0,0.857143,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0.857143,1,0,0,0,0,0,0,0,0.428571,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.857143,0,1,0,0,0,0,0,0,0.714286,1
0,0,1,0,0.666667,1,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,0.142857,0,0,0,0,1,0,0,0,1,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0.142857,0,0,0,0,1,0,0,0,0.571429,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,0.142857,0,0,0,0,0,0,0,1,0.571429,1
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.857143,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.857143,0,0,1,0,0,0,0,0,0.285714,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.857143,1
0,0,0,1,0.333333,0,0,0,0,0,0,0,1,0.142857,0,0,0,0,1,0,0,0,0.285714,1
0,0,1,0,0.333333,1,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0.714286,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.571429,1
0,0,0,1,0.333333,0,0,1,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.428571,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0.571429,1,0,0,0,0,0,0,0,0.857143,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0.142857,0,0,0,0,0,0,0,1,0.714286,1
0,0,0,1,0.333333,0,0,0,0,0,0,0,1,0.857143,0,0,0,0,0,1,0,0,0.142857,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.714286,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,0.714286,0,0,1,0,0,0,0,0,0.428571,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.428571,1
0,0,0,1,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857143,1
0,0,0,1,0.333333,0,0,0,0,0,0,0,1,0.142857,0,0,0,1,0,0,0,0,0.571429,1
0,0,0,1,0.666667,1,0,0,0,0,0,0,0,0.285714,0,0,0,1,0,0,0,0,0.285714,1
0,0,1,0,0.666667,0,0,0,0,0,0,1,0,0.571429,0,0,0,0,1,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,0.857143,1
0,0,0,1,0.666667,1,0,0,0,0,0,0,0,0.857143,0,0,0,1,0,0,0,0,0.428571,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.428571,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0.142857,0,1,0,0,0,0,0,0,0.571429,1
0,1,0,0,0.333333,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.285714,1
0,0,1,0,0.666667,0,0,0,0,0,1,0,0,0.714286,0,0,1,0,0,0,0,0,0.571429,1
0,0,1,0,0.333333,0,0,0,1,0,0,0,0,0.714286,0,1,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0.285714,0,1,0,0,0,0,0,0,0.428571,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.714286,1
0,0,0,1,0.333333,0,0,1,0,0,0,0,0,0.857143,0,0,0,0,0,0,0,1,0.142857,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.714286,0,1,0,0,0,0,0,0,0.857143,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.285714,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0.857143,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0.714286,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0.666667,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,0,1,0,0.666667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.428571,1
0,0,0,1,0.666667,0,0,1,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0.714286,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.571429,0,1,0,0,0,0,0,0,0.428571,1
0,0,1,0,0.333333,0,0,0,1,0,0,0,0,0.428571,0,0,0,0,0,1,0,0,1,1
0,1,0,0,0.333333,0,0,0,0,0,1,0,0,0.285714,0,0,0,0,0,1,0,0,0.857143,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.714286,0,0,0,1,0,0,0,0,0.142857,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.428571,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.571429,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0.714286,0,0,0,0,1,0,0,0,0.142857,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,0.857143,1
0,0,0,1,0.666667,0,0,0,0,0,0,1,0,0.857143,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0.571429,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0.333333,0,1,0,0,0,0,0,0,0.428571,0,0,0,0,1,0,0,0,0.571429,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0.285714,0,0,0,0,0,0,0,1,0.714286,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.142857,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0.857143,1
0,0,1,0,0.666667,0,0,0,0,0,1,0,0,0.285714,0,0,1,0,0,0,0,0,0.142857,1
0,0,0,1,0.666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.428571,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,1,1,1
0,0,1,0,0.333333,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,0,0,0,1,1,1
0,0,0,1,0.666667,0,0,0,0,0,0,0,1,0.142857,0,1,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0.142857,0,0,1,0,0,0,0,0,0.571429,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0.428571,0,0,0,1,0,0,0,0,1,1
0,0,1,0,0.666667,1,0,0,0,0,0,0,0,0.714286,0,0,0,0,0,1,0,0,0.285714,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,0,1,0.285714,1
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.285714,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.285714,0,1,0,0,0,0,0,0,1,1
0,1,0,0,0.333333,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,0.142857,0,0,0,0,0,1,0,0,0.142857,1
0,0,1,0,0.333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.571429,1
0,1,0,0,0.333333,0,0,0,0,1,0,0,0,0.142857,0,1,0,0,0,0,0,0,0.285714,1
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0.142857,0,0,0,0,0,1,0,0,0.428571,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0.714286,0,0,0,0,1,0,0,0,0.285714,1
0,0,0,1,0.333333,0,0,0,0,1,0,0,0,0.714286,0,0,0,0,1,0,0,0,1,1
0,0,0,1,0.333333,0,0,0,0,0,1,0,0,0.285714,0,0,1,0,0,0,0,0,0.428571,1
0,0,0,1,0.666667,0,1,0,0,0,0,0,0,0.428571,0,1,0,0,0,0,0,0,0.714286,1
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.285714,0,0,0,0,0,0,0,1,0.285714,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.142857,0,0,0,0,1,0,0,0,0.571429,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0.285714,0,0,1,0,0,0,0,0,1,1
0,0,1,0,0.666667,0,0,0,0,0,0,0,1,0.285714,0,0,1,0,0,0,0,0,0,1
0,0,1,0,0.333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.571429,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.142857,0,0,0,1,0,0,0,0,0.285714,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0.142857,0,0,0,0,0,0,1,0,0.428571,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.571429,0,0,1,0,0,0,0,0,0.285714,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.857143,1
0,0,0,1,0.333333,0,0,0,0,0,0,0,1,0.571429,0,0,0,1,0,0,0,0,0.142857,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,1,0.333333,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.714286,1
0,0,0,1,0.666667,0,0,0,0,0,0,0,1,0.428571,1,0,0,0,0,0,0,0,0.857143,1
0,0,1,0,0.333333,0,0,0,1,0,0,0,0,0.142857,0,0,0,0,0,0,0,1,0.857143,1
0,0,1,0,0.333333,0,0,0,0,0,0,1,0,0.142857,0,0,0,0,1,0,0,0,0.428571,1
0,0,1,0,0.333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.428571,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,0,1,0,0,0.714286,1
0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.428571,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,1,0,1,1
0,0,0,1,1,0,1,0,0,0,0,0,0,0.142857,0,0,0,1,0,0,0,0,0.142857,1
0,0,1,0,0.666667,0,0,0,0,0,0,1,0,0.857143,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.428571,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0.666667,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.142857,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,0.428571,0,0,0,0,0,0,1,0,0.714286,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0.571429,0,0,1,0,0,0,0,0,0.857143,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0.142857,0,0,0,1,0,0,0,0,0.285714,1
0,0,0,1,0.666667,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,1,0,0,0,0.571429,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0.142857,0,0,0,0,1,0,0,0,0,1
0,1,0,0,0.333333,0,0,0,0,0,0,0,1,0.142857,0,0,0,0,1,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0.428571,0,0,1,0,0,0,0,0,0.285714,1
0,0,1,0,0.333333,0,0,1,0,0,0,0,0,0.142857,0,0,1,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0.428571,0,0,0,0,0,1,0,0,0.857143,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0.857143,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0.666667,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.285714,1
0,0,1,0,0.666667,0,0,0,0,0,0,0,1,0.714286,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.571429,0,0,0,0,0,0,0,1,0.571429,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0.857143,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0.428571,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0.857143,0,1,0,0,0,0,0,0,0.714286,1
0,0,0,1,0.666667,0,0,0,1,0,0,0,0,0.428571,0,0,0,1,0,0,0,0,0.571429,1
0,0,1,0,0.333333,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.285714,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,1,0,0,0.428571,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0.571429,1
0,0,0,1,0.333333,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.714286,1
0,0,0,1,0.333333,1,0,0,0,0,0,0,0,0.571429,0,0,0,1,0,0,0,0,0.857143,1
